Datetime,Water Level (m)
2022-12-04 12:00:00,-0.5385665
2022-12-04 13:00:00,-0.31068268
2022-12-04 14:00:00,-0.0679326
2022-12-04 15:00:00,0.1919664
2022-12-04 16:00:00,0.42473862
2022-12-04 17:00:00,0.5629671
2022-12-04 18:00:00,0.5186657
2022-12-04 19:00:00,0.3462548
2022-12-04 20:00:00,0.16594347
2022-12-04 21:00:00,-0.026811782
2022-12-04 22:00:00,-0.2217063
2022-12-04 23:00:00,-0.40408662
2022-12-05 00:00:00,-0.51522547
2022-12-05 01:00:00,-0.38077962
2022-12-05 02:00:00,-0.16008016
2022-12-05 03:00:00,0.06778396
2022-12-05 04:00:00,0.27463523
2022-12-05 05:00:00,0.38275874
2022-12-05 06:00:00,0.3047191
2022-12-05 07:00:00,0.14225972
2022-12-05 08:00:00,-0.025329119
2022-12-05 09:00:00,-0.2066938
2022-12-05 10:00:00,-0.3958825
2022-12-05 11:00:00,-0.57498837
2022-12-05 12:00:00,-0.69384444
2022-12-05 13:00:00,-0.55591345
2022-12-05 14:00:00,-0.30485153
2022-12-05 15:00:00,-0.026804987
2022-12-05 16:00:00,0.26647362
2022-12-05 17:00:00,0.5031036
2022-12-05 18:00:00,0.6073412
2022-12-05 19:00:00,0.49118158
2022-12-05 20:00:00,0.30911312
2022-12-05 21:00:00,0.12421331
2022-12-05 22:00:00,-0.07495239
2022-12-05 23:00:00,-0.27258253
2022-12-06 00:00:00,-0.4513144
2022-12-06 01:00:00,-0.540304
2022-12-06 02:00:00,-0.36971176
2022-12-06 03:00:00,-0.1358441
2022-12-06 04:00:00,0.10430733
2022-12-06 05:00:00,0.31378847
2022-12-06 06:00:00,0.39907128
2022-12-06 07:00:00,0.27491498
2022-12-06 08:00:00,0.101304755
2022-12-06 09:00:00,-0.07527548
2022-12-06 10:00:00,-0.26422513
2022-12-06 11:00:00,-0.4546476
2022-12-06 12:00:00,-0.62418365
2022-12-06 13:00:00,-0.66700894
2022-12-06 14:00:00,-0.4503584
2022-12-06 15:00:00,-0.18113354
2022-12-06 16:00:00,0.11763033
2022-12-06 17:00:00,0.40712932
2022-12-06 18:00:00,0.615379
2022-12-06 19:00:00,0.649206
2022-12-06 20:00:00,0.47798622
2022-12-06 21:00:00,0.2878576
2022-12-06 22:00:00,0.091553695
2022-12-06 23:00:00,-0.11451221
2022-12-07 00:00:00,-0.3159838
2022-12-07 01:00:00,-0.49058518
2022-12-07 02:00:00,-0.5169523
2022-12-07 03:00:00,-0.29984334
2022-12-07 04:00:00,-0.054262184
2022-12-07 05:00:00,0.18354197
2022-12-07 06:00:00,0.36001134
2022-12-07 07:00:00,0.3633652
2022-12-07 08:00:00,0.19669385
2022-12-07 09:00:00,0.026722306
2022-12-07 10:00:00,-0.15126382
2022-12-07 11:00:00,-0.34154466
2022-12-07 12:00:00,-0.52704924
2022-12-07 13:00:00,-0.66910195
2022-12-07 14:00:00,-0.58707136
2022-12-07 15:00:00,-0.33991843
2022-12-07 16:00:00,-0.05583622
2022-12-07 17:00:00,0.25483134
2022-12-07 18:00:00,0.5314815
2022-12-07 19:00:00,0.69325924
2022-12-07 20:00:00,0.62674844
2022-12-07 21:00:00,0.4373189
2022-12-07 22:00:00,0.24483246
2022-12-07 23:00:00,0.03949873
2022-12-08 00:00:00,-0.16971041
2022-12-08 01:00:00,-0.37197587
2022-12-08 02:00:00,-0.5207911
2022-12-08 03:00:00,-0.42489606
2022-12-08 04:00:00,-0.19285746
2022-12-08 05:00:00,0.051637415
2022-12-08 06:00:00,0.27560407
2022-12-08 07:00:00,0.3936871
2022-12-08 08:00:00,0.29578072
2022-12-08 09:00:00,0.12218016
2022-12-08 10:00:00,-0.048323777
2022-12-08 11:00:00,-0.2311588
2022-12-08 12:00:00,-0.42083532
2022-12-08 13:00:00,-0.5950751
2022-12-08 14:00:00,-0.6764422
2022-12-08 15:00:00,-0.48670805
2022-12-08 16:00:00,-0.22224243
2022-12-08 17:00:00,0.07660536
2022-12-08 18:00:00,0.38564742
2022-12-08 19:00:00,0.6319883
2022-12-08 20:00:00,0.7167418
2022-12-08 21:00:00,0.55576015
2022-12-08 22:00:00,0.35987416
2022-12-08 23:00:00,0.1627896
2022-12-09 00:00:00,-0.047524523
2022-12-09 01:00:00,-0.2553733
2022-12-09 02:00:00,-0.44418505
2022-12-09 03:00:00,-0.5240166
2022-12-09 04:00:00,-0.33023822
2022-12-09 05:00:00,-0.088824935
2022-12-09 06:00:00,0.15233344
2022-12-09 07:00:00,0.34341505
2022-12-09 08:00:00,0.36705548
2022-12-09 09:00:00,0.2092044
2022-12-09 10:00:00,0.04310862
2022-12-09 11:00:00,-0.13041313
2022-12-09 12:00:00,-0.31585285
2022-12-09 13:00:00,-0.49961382
2022-12-09 14:00:00,-0.64625955
2022-12-09 15:00:00,-0.60069054
2022-12-09 16:00:00,-0.36380494
2022-12-09 17:00:00,-0.08432103
2022-12-09 18:00:00,0.23031808
2022-12-09 19:00:00,0.525106
2022-12-09 20:00:00,0.71879566
2022-12-09 21:00:00,0.67600965
2022-12-09 22:00:00,0.48666862
2022-12-09 23:00:00,0.29497284
2022-12-10 00:00:00,0.09150404
2022-12-10 01:00:00,-0.1189273
2022-12-10 02:00:00,-0.32117066
2022-12-10 03:00:00,-0.48155648
2022-12-10 04:00:00,-0.43592173
2022-12-10 05:00:00,-0.21259956
2022-12-10 06:00:00,0.02720561
2022-12-10 07:00:00,0.25101617
2022-12-10 08:00:00,0.37636212
2022-12-10 09:00:00,0.29574448
2022-12-10 10:00:00,0.12808964
2022-12-10 11:00:00,-0.035927165
2022-12-10 12:00:00,-0.21261111
